origem,destino,classe,preco
8,12,143,1909
8,12,144,1911
8,12,145,1929
8,12,146,1942
8,12,147,1971
8,12,148,1977
8,12,149,1998
8,12,150,2000
9,12,1,83
9,12,2,91
9,12,3,93
9,12,4,104
9,12,5,122
9,12,6,128
9,12,7,146
9,12,8,159
9,12,9,160
9,12,10,171
9,12,11,187
9,12,12,195
9,12,13,241
9,12,14,243
9,12,15,254
9,12,16,260
9,12,17,263
9,12,18,304
9,12,19,307
9,12,20,312
9,12,21,325
9,12,22,330
9,12,23,383
9,12,24,392
9,12,25,399
9,12,26,404
9,12,27,408
9,12,28,412
9,12,29,413
9,12,30,414
9,12,31,420
9,12,32,424
9,12,33,461
9,12,34,464
9,12,35,468
9,12,36,474
9,12,37,482
9,12,38,503
9,12,39,513
9,12,40,532
9,12,41,539
9,12,42,553
9,12,43,562
9,12,44,574
9,12,45,576
9,12,46,582
9,12,47,588
9,12,48,593
9,12,49,599
9,12,50,600
9,12,51,603
9,12,52,604
9,12,53,614
9,12,54,628
9,12,55,629
9,12,56,652
9,12,57,661
9,12,58,663
9,12,59,683
9,12,60,711
9,12,61,766
9,12,62,788
9,12,63,795
9,12,64,826
9,12,65,854
9,12,66,877
9,12,67,881
9,12,68,899
9,12,69,903
9,12,70,909
9,12,71,912
9,12,72,923
9,12,73,925
9,12,74,943
9,12,75,959
9,12,76,976
9,12,77,978
9,12,78,980
9,12,79,998
9,12,80,1015
9,12,81,1041
9,12,82,1055
9,12,83,1081
9,12,84,1083
9,12,85,1107
9,12,86,1144
9,12,87,1158
9,12,88,1160
9,12,89,1177
9,12,90,1182
9,12,91,1186
9,12,92,1191
9,12,93,1192
9,12,94,1208
9,12,95,1218
9,12,96,1237
9,12,97,1239
9,12,98,1245
9,12,99,1262
9,12,100,1279
9,12,101,1280
9,12,102,1285
9,12,103,1289
9,12,104,1308
9,12,105,1325
9,12,106,1349
9,12,107,1350
9,12,108,1383
9,12,109,1384
9,12,110,1398
9,12,111,1400
9,12,112,1406
9,12,113,1440
9,12,114,1463
9,12,115,1464
9,12,116,1510
9,12,117,1515
9,12,118,1516
9,12,119,1535
9,12,120,1540
9,12,121,1556
9,12,122,1559
9,12,123,1581
9,12,124,1584
9,12,125,1600
9,12,126,1638
9,12,127,1652
9,12,128,1661
9,12,129,1680
9,12,130,1689
9,12,131,1743
9,12,132,1746
9,12,133,1749
9,12,134,1752
9,12,135,1753
9,12,136,1801
9,12,137,1802
9,12,138,1808
9,12,139,1810
9,12,140,1820
9,12,141,1863
9,12,142,1874
9,12,143,1880
9,12,144,1892
9,12,145,1894
9,12,146,1942
9,12,147,1978
9,12,148,1984
9,12,149,1991
9,12,150,1996
10,12,1,56
10,12,2,93
10,12,3,101
10,12,4,111
10,12,5,114
10,12,6,116
10,12,7,201
10,12,8,218
10,12,9,229
10,12,10,260
10,12,11,288
10,12,12,302
10,12,13,317
10,12,14,322
10,12,15,325
10,12,16,335
10,12,17,340
10,12,18,342
10,12,19,364
10,12,20,365
10,12,21,367
10,12,22,369
10,12,23,393
10,12,24,446
10,12,25,448
10,12,26,449
10,12,27,451
10,12,28,476
10,12,29,489
10,12,30,496
10,12,31,508
10,12,32,510
10,12,33,514
10,12,34,521
10,12,35,557
10,12,36,560
10,12,37,567
10,12,38,571
10,12,39,597
10,12,40,606
10,12,41,665
10,12,42,671
10,12,43,702
10,12,44,705
10,12,45,719
10,12,46,743
10,12,47,745
10,12,48,763
10,12,49,765
10,12,50,774
10,12,51,777
10,12,52,795
10,12,53,799
10,12,54,811
10,12,55,813
10,12,56,825
10,12,57,833
10,12,58,883
10,12,59,889
10,12,60,906
10,12,61,907
10,12,62,930
10,12,63,944
10,12,64,990
10,12,65,997
10,12,66,1000
10,12,67,1044
10,12,68,1052
10,12,69,1057
10,12,70,1064
10,12,71,1088
10,12,72,1096
10,12,73,1125
10,12,74,1147
10,12,75,1155
10,12,76,1203
10,12,77,1207
10,12,78,1220
10,12,79,1253
10,12,80,1263
10,12,81,1269
10,12,82,1281
10,12,83,1322
10,12,84,1337
10,12,85,1347
10,12,86,1399
10,12,87,1408
10,12,88,1414
10,12,89,1420
10,12,90,1424
10,12,91,1433
10,12,92,1447
10,12,93,1455
10,12,94,1457
10,12,95,1487
10,12,96,1498
10,12,97,1499
10,12,98,1508
10,12,99,1541
10,12,100,1557
10,12,101,1558
10,12,102,1568
10,12,103,1569
10,12,104,1601
10,12,105,1616
10,12,106,1626
10,12,107,1627
10,12,108,1641
10,12,109,1667
10,12,110,1670
10,12,111,1674
10,12,112,1685
10,12,113,1689
10,12,114,1690
10,12,115,1694
10,12,116,1700
10,12,117,1702
10,12,118,1711
10,12,119,1722
10,12,120,1755
10,12,121,1762
10,12,122,1771
10,12,123,1772
10,12,124,1786
10,12,125,1792
10,12,126,1795
10,12,127,1805
10,12,128,1808
10,12,129,1811
10,12,130,1824
10,12,131,1828
10,12,132,1830
10,12,133,1844
10,12,134,1854
10,12,135,1875
10,12,136,1876
10,12,137,1887
10,12,138,1900
10,12,139,1904
10,12,140,1906
10,12,141,1919
10,12,142,1923
10,12,143,1941
10,12,144,1950
10,12,145,1958
10,12,146,1961
10,12,147,1985
10,12,148,1988
10,12,149,1997
10,12,150,1999
11,12,1,58
11,12,2,85
11,12,3,98
11,12,4,109
11,12,5,120
11,12,6,122
11,12,7,124
11,12,8,133
11,12,9,138
11,12,10,139
11,12,11,157
11,12,12,159
11,12,13,187
11,12,14,198
11,12,15,203
11,12,16,207
11,12,17,212
11,12,18,221
11,12,19,228
11,12,20,249
11,12,21,273
11,12,22,283
11,12,23,296
11,12,24,310
11,12,25,334
11,12,26,358
11,12,27,372
11,12,28,390
11,12,29,398
11,12,30,444
11,12,31,451
11,12,32,453
11,12,33,486
11,12,34,515
11,12,35,546
11,12,36,553
11,12,37,602
11,12,38,622
11,12,39,627
11,12,40,628
11,12,41,640
11,12,42,657
11,12,43,664
11,12,44,677
11,12,45,682
11,12,46,701
11,12,47,709
11,12,48,711
11,12,49,717
11,12,50,724
11,12,51,738
11,12,52,741
11,12,53,746
11,12,54,767
11,12,55,778
11,12,56,779
11,12,57,795
11,12,58,796
11,12,59,816
11,12,60,820
11,12,61,826
11,12,62,828
11,12,63,837
11,12,64,853
11,12,65,855
11,12,66,867
11,12,67,883
11,12,68,907
11,12,69,915
11,12,70,916
11,12,71,970
11,12,72,971
11,12,73,972
11,12,74,975
11,12,75,995
11,12,76,1001
11,12,77,1013
11,12,78,1017
11,12,79,1083
11,12,80,1085
11,12,81,1090
11,12,82,1094
11,12,83,1098
11,12,84,1121
11,12,85,1124
11,12,86,1126
11,12,87,1135
11,12,88,1139
11,12,89,1141
11,12,90,1149
11,12,91,1159
11,12,92,1181
11,12,93,1191
11,12,94,1199
11,12,95,1236
11,12,96,1241
11,12,97,1257
11,12,98,1261
11,12,99,1270
11,12,100,1302
11,12,101,1313
11,12,102,1319
11,12,103,1323
11,12,104,1326
11,12,105,1328
11,12,106,1371
11,12,107,1376
11,12,108,1385
11,12,109,1400
11,12,110,1423
11,12,111,1427
11,12,112,1431
11,12,113,1438
11,12,114,1460
11,12,115,1481
11,12,116,1510
11,12,117,1513
11,12,118,1524
11,12,119,1543
11,12,120,1554
11,12,121,1558
11,12,122,1575
11,12,123,1589
11,12,124,1594
11,12,125,1632
11,12,126,1645
11,12,127,1660
11,12,128,1681
11,12,129,1690
11,12,130,1694
11,12,131,1696
11,12,132,1718
11,12,133,1725
11,12,134,1727
11,12,135,1761
11,12,136,1787
11,12,137,1788
11,12,138,1802
11,12,139,1808
11,12,140,1810
11,12,141,1811
11,12,142,1829
11,12,143,1847
11,12,144,1850
11,12,145,1862
11,12,146,1901
11,12,147,1916
11,12,148,1949
11,12,149,1950
11,12,150,1959
1,13,1,52
1,13,2,53
1,13,3,80
1,13,4,103
1,13,5,110
1,13,6,111
1,13,7,115
1,13,8,119
1,13,9,147
1,13,10,164
1,13,11,170
1,13,12,186
1,13,13,189
1,13,14,216
1,13,15,226
1,13,16,229
1,13,17,272
1,13,18,276
1,13,19,298
1,13,20,317
1,13,21,319
1,13,22,320
1,13,23,327
1,13,24,338
1,13,25,348
1,13,26,362
1,13,27,364
1,13,28,370
1,13,29,409
1,13,30,421
1,13,31,434
1,13,32,460
1,13,33,463
1,13,34,466
1,13,35,477
1,13,36,492
1,13,37,500
1,13,38,501
1,13,39,520
1,13,40,533
1,13,41,534
1,13,42,538
1,13,43,551
1,13,44,558
1,13,45,574
1,13,46,582
1,13,47,598
1,13,48,620
1,13,49,631
1,13,50,640
1,13,51,644
1,13,52,645
1,13,53,647
1,13,54,675
1,13,55,682
1,13,56,687
1,13,57,688
1,13,58,700
1,13,59,702
1,13,60,706
1,13,61,721
1,13,62,728
1,13,63,740
1,13,64,752
1,13,65,759
1,13,66,763
1,13,67,790
1,13,68,808
1,13,69,811
1,13,70,821
1,13,71,829
1,13,72,833
1,13,73,845
1,13,74,847
1,13,75,848
1,13,76,851
1,13,77,862
1,13,78,870
1,13,79,878
1,13,80,899
1,13,81,914
1,13,82,949
1,13,83,952
1,13,84,962
1,13,85,979
1,13,86,988
1,13,87,989
1,13,88,990
1,13,89,994
1,13,90,1054
1,13,91,1064
1,13,92,1066
1,13,93,1091
1,13,94,1104
1,13,95,1109
1,13,96,1129
1,13,97,1152
1,13,98,1162
1,13,99,1167
1,13,100,1180
1,13,101,1200
1,13,102,1204
1,13,103,1209
1,13,104,1216
1,13,105,1247
1,13,106,1260
1,13,107,1267
1,13,108,1274
1,13,109,1277
1,13,110,1282
1,13,111,1287
1,13,112,1295
1,13,113,1328
1,13,114,1339
1,13,115,1371
1,13,116,1386
1,13,117,1390
1,13,118,1412
1,13,119,1420
1,13,120,1437
1,13,121,1453
1,13,122,1469
1,13,123,1490
1,13,124,1516
1,13,125,1535
1,13,126,1551
1,13,127,1562
1,13,128,1570
1,13,129,1585
1,13,130,1596
1,13,131,1600
1,13,132,1620
1,13,133,1641
1,13,134,1661
1,13,135,1678
1,13,136,1683
1,13,137,1692
1,13,138,1694
1,13,139,1697
1,13,140,1715
1,13,141,1720
1,13,142,1751
1,13,143,1769
1,13,144,1812
1,13,145,1835
1,13,146,1919
1,13,147,1928
1,13,148,1948
1,13,149,1959
1,13,150,1972
2,13,1,89
2,13,2,93
2,13,3,127
2,13,4,135
2,13,5,149
2,13,6,158
2,13,7,170
2,13,8,178
2,13,9,181
2,13,10,189
2,13,11,199
2,13,12,205
2,13,13,269
2,13,14,271
2,13,15,291
2,13,16,309
2,13,17,316
2,13,18,325
2,13,19,358
2,13,20,362
2,13,21,369
2,13,22,377
2,13,23,387
2,13,24,410
2,13,25,417
2,13,26,429
2,13,27,437
2,13,28,439
2,13,29,440
2,13,30,456
2,13,31,465
2,13,32,466
2,13,33,472
2,13,34,498
2,13,35,504
2,13,36,530
2,13,37,531
2,13,38,565
2,13,39,570
2,13,40,581
2,13,41,584
2,13,42,586
2,13,43,603
2,13,44,614
2,13,45,627
2,13,46,644
2,13,47,662
2,13,48,680
2,13,49,682
2,13,50,690
2,13,51,693
2,13,52,709
2,13,53,710
2,13,54,716
2,13,55,725
2,13,56,734
2,13,57,760
2,13,58,778
2,13,59,800
2,13,60,846
2,13,61,847
2,13,62,861
2,13,63,867
2,13,64,872
2,13,65,882
2,13,66,895
2,13,67,902
2,13,68,916
2,13,69,921
2,13,70,937
2,13,71,938
2,13,72,956
2,13,73,967
2,13,74,972
2,13,75,992
2,13,76,1011
2,13,77,1030
2,13,78,1033
2,13,79,1036
2,13,80,1048
2,13,81,1083
2,13,82,1105
2,13,83,1106
2,13,84,1111
2,13,85,1115
2,13,86,1126
2,13,87,1145
2,13,88,1179
2,13,89,1187
2,13,90,1213
2,13,91,1247
2,13,92,1250
2,13,93,1253
2,13,94,1267
2,13,95,1270
2,13,96,1305
2,13,97,1322
2,13,98,1324
2,13,99,1326
2,13,100,1329
2,13,101,1347
2,13,102,1359
2,13,103,1361
2,13,104,1382
2,13,105,1383
2,13,106,1391
2,13,107,1394
2,13,108,1403
2,13,109,1410
2,13,110,1421
2,13,111,1438
2,13,112,1500
2,13,113,1520
2,13,114,1533
2,13,115,1534
2,13,116,1545
2,13,117,1546
2,13,118,1549
2,13,119,1563
2,13,120,1564
2,13,121,1568
2,13,122,1569
2,13,123,1578
2,13,124,1587
2,13,125,1593
2,13,126,1598
2,13,127,1615
2,13,128,1619
2,13,129,1658
2,13,130,1661
2,13,131,1674
2,13,132,1678
2,13,133,1680
2,13,134,1722
2,13,135,1733
2,13,136,1755
2,13,137,1757
2,13,138,1773
2,13,139,1786
2,13,140,1796
2,13,141,1852
2,13,142,1855
2,13,143,1871
2,13,144,1910
2,13,145,1942
2,13,146,1960
2,13,147,1962
2,13,148,1987
2,13,149,1993
2,13,150,1994
3,13,1,51
3,13,2,55
3,13,3,62
3,13,4,66
3,13,5,82
3,13,6,103
3,13,7,127
3,13,8,148
3,13,9,151
3,13,10,155
3,13,11,157
3,13,12,162
3,13,13,196
3,13,14,226
3,13,15,233
3,13,16,298
3,13,17,299
3,13,18,302
3,13,19,320
3,13,20,345
3,13,21,346
3,13,22,350
3,13,23,355
3,13,24,385
3,13,25,394
3,13,26,401
3,13,27,405
3,13,28,423
3,13,29,443
3,13,30,452
3,13,31,478
3,13,32,492
3,13,33,496
3,13,34,515
3,13,35,548
3,13,36,599
3,13,37,600
3,13,38,605
3,13,39,621
3,13,40,622
3,13,41,628
3,13,42,644
3,13,43,647
3,13,44,650
3,13,45,671
3,13,46,709
3,13,47,712
3,13,48,714
3,13,49,726
3,13,50,728
3,13,51,731
3,13,52,739
3,13,53,756
3,13,54,774
3,13,55,780
3,13,56,782
3,13,57,790
3,13,58,796
3,13,59,801
3,13,60,807
3,13,61,811
3,13,62,815
3,13,63,824
3,13,64,880
3,13,65,927
3,13,66,930
3,13,67,934
3,13,68,935
3,13,69,938
3,13,70,939
3,13,71,942
3,13,72,950
3,13,73,951
3,13,74,959
3,13,75,968
3,13,76,991
3,13,77,1014
3,13,78,1022
3,13,79,1031
3,13,80,1035
3,13,81,1039
3,13,82,1045
3,13,83,1057
3,13,84,1062
3,13,85,1083
3,13,86,1099
3,13,87,1102
3,13,88,1144
3,13,89,1147
3,13,90,1155
3,13,91,1178
3,13,92,1183
3,13,93,1193
3,13,94,1198
3,13,95,1199
3,13,96,1202
3,13,97,1220
3,13,98,1233
3,13,99,1257
3,13,100,1298
3,13,101,1306
3,13,102,1332
3,13,103,1349
3,13,104,1363
3,13,105,1371
3,13,106,1378
3,13,107,1379
3,13,108,1384
3,13,109,1388
3,13,110,1392
3,13,111,1398
3,13,112,1414
3,13,113,1434
3,13,114,1452
3,13,115,1459
3,13,116,1473
3,13,117,1480
3,13,118,1496
3,13,119,1506
3,13,120,1514
3,13,121,1544
3,13,122,1554
3,13,123,1595
3,13,124,1598
3,13,125,1616
3,13,126,1619
3,13,127,1667
3,13,128,1668
3,13,129,1719
3,13,130,1750
3,13,131,1791
3,13,132,1793
3,13,133,1818
3,13,134,1822
3,13,135,1835
3,13,136,1836
3,13,137,1841
3,13,138,1843
3,13,139,1861
3,13,140,1865
3,13,141,1866
3,13,142,1896
3,13,143,1941
3,13,144,1949
3,13,145,1951
3,13,146,1969
3,13,147,1972
3,13,148,1983
3,13,149,1984
3,13,150,1996
4,13,1,82
4,13,2,98
4,13,3,100
4,13,4,133
4,13,5,151
4,13,6,155
4,13,7,180
4,13,8,187
4,13,9,189
4,13,10,219
4,13,11,230
4,13,12,231
4,13,13,252
4,13,14,261
4,13,15,281
4,13,16,322
4,13,17,374
4,13,18,379
4,13,19,416
4,13,20,417
4,13,21,428
4,13,22,429
4,13,23,434
4,13,24,466
4,13,25,474
4,13,26,482
4,13,27,483
4,13,28,504
4,13,29,509
4,13,30,510
4,13,31,541
4,13,32,549
4,13,33,552
4,13,34,553
4,13,35,560
4,13,36,569
4,13,37,577
4,13,38,580
4,13,39,581
4,13,40,591
4,13,41,615
4,13,42,652
4,13,43,653
4,13,44,659
4,13,45,672
4,13,46,703
4,13,47,720
4,13,48,730
4,13,49,757
4,13,50,767
4,13,51,770
4,13,52,794
4,13,53,795
4,13,54,808
4,13,55,825
4,13,56,841
4,13,57,843
4,13,58,857
4,13,59,871
4,13,60,878
4,13,61,899
4,13,62,925
4,13,63,930
4,13,64,948
4,13,65,963
4,13,66,983
4,13,67,1002
4,13,68,1003
4,13,69,1017
4,13,70,1020
4,13,71,1023
4,13,72,1045
4,13,73,1066
4,13,74,1071
4,13,75,1089
4,13,76,1124
4,13,77,1125
4,13,78,1138
4,13,79,1150
4,13,80,1156
4,13,81,1157
4,13,82,1172
4,13,83,1179
4,13,84,1180
4,13,85,1217
4,13,86,1237
4,13,87,1242
4,13,88,1265
4,13,89,1282
4,13,90,1284
4,13,91,1285
4,13,92,1304
4,13,93,1307
4,13,94,1323
4,13,95,1346
4,13,96,1350
4,13,97,1357
4,13,98,1358
4,13,99,1407
4,13,100,1408
4,13,101,1409
4,13,102,1414
4,13,103,1435
4,13,104,1442
4,13,105,1453
4,13,106,1483
4,13,107,1500
4,13,108,1502
4,13,109,1515
4,13,110,1526
4,13,111,1544
4,13,112,1550
4,13,113,1585
4,13,114,1590
4,13,115,1604
4,13,116,1609
4,13,117,1618
4,13,118,1629
4,13,119,1633
4,13,120,1638
4,13,121,1639
4,13,122,1668
4,13,123,1703
4,13,124,1707
4,13,125,1719
4,13,126,1743
4,13,127,1744
4,13,128,1748
4,13,129,1761
4,13,130,1768
4,13,131,1785
4,13,132,1791
4,13,133,1793
4,13,134,1801
4,13,135,1811
4,13,136,1815
4,13,137,1824
4,13,138,1827
4,13,139,1839
4,13,140,1843
4,13,141,1844
4,13,142,1858
4,13,143,1860
4,13,144,1892
4,13,145,1915
4,13,146,1924
4,13,147,1933
4,13,148,1942
4,13,149,1960
4,13,150,1968
5,13,1,102
5,13,2,117
5,13,3,142
5,13,4,156
5,13,5,184
5,13,6,200
5,13,7,207
5,13,8,210
5,13,9,212
5,13,10,219
5,13,11,227
5,13,12,229
5,13,13,239
5,13,14,247
5,13,15,249
5,13,16,256
5,13,17,259
5,13,18,266
5,13,19,274
5,13,20,280
5,13,21,288
5,13,22,290
5,13,23,297
5,13,24,298
5,13,25,319
5,13,26,320
5,13,27,327
5,13,28,334
5,13,29,341
5,13,30,346
5,13,31,347
5,13,32,358
5,13,33,386
5,13,34,410
5,13,35,412
5,13,36,425
5,13,37,465
5,13,38,468
5,13,39,487
5,13,40,493
5,13,41,504
5,13,42,505
5,13,43,508
5,13,44,511
5,13,45,520
5,13,46,545
5,13,47,548
5,13,48,560
5,13,49,566
5,13,50,597
5,13,51,607
5,13,52,617
5,13,53,625
5,13,54,630
5,13,55,658
5,13,56,685
5,13,57,693
5,13,58,696
5,13,59,710
5,13,60,719
5,13,61,721
5,13,62,725
5,13,63,777
5,13,64,795
5,13,65,797
5,13,66,798
5,13,67,859
5,13,68,877
5,13,69,880
5,13,70,896
5,13,71,904
5,13,72,910
5,13,73,913
5,13,74,929
5,13,75,942
5,13,76,945
5,13,77,952
5,13,78,962
5,13,79,1033
5,13,80,1065
5,13,81,1081
5,13,82,1088
5,13,83,1102
5,13,84,1120
5,13,85,1135
5,13,86,1152
5,13,87,1164
5,13,88,1172
5,13,89,1174
5,13,90,1201
5,13,91,1204
5,13,92,1209
5,13,93,1212
5,13,94,1215
5,13,95,1218
5,13,96,1248
5,13,97,1274
5,13,98,1282
5,13,99,1306
5,13,100,1340
5,13,101,1348
5,13,102,1351
5,13,103,1356
5,13,104,1403
5,13,105,1404
5,13,106,1405
5,13,107,1425
5,13,108,1431
5,13,109,1432
5,13,110,1433
5,13,111,1441
5,13,112,1462
5,13,113,1486
5,13,114,1536
5,13,115,1563
5,13,116,1564
5,13,117,1568
5,13,118,1606
5,13,119,1607
5,13,120,1632
5,13,121,1633
5,13,122,1639
5,13,123,1652
5,13,124,1657
5,13,125,1663
5,13,126,1676
5,13,127,1684
5,13,128,1689
5,13,129,1728
5,13,130,1739
5,13,131,1740
5,13,132,1741
5,13,133,1747
5,13,134,1756
5,13,135,1760
5,13,136,1778
5,13,137,1785
5,13,138,1787
5,13,139,1801
5,13,140,1809
5,13,141,1812
5,13,142,1814
5,13,143,1852
5,13,144,1912
5,13,145,1930
5,13,146,1934
5,13,147,1950
5,13,148,1960
5,13,149,1987
5,13,150,2000
6,13,1,50
6,13,2,59
6,13,3,93
6,13,4,96
6,13,5,101
6,13,6,114
6,13,7,116
6,13,8,126
6,13,9,136
6,13,10,138
6,13,11,151
6,13,12,164
6,13,13,169
6,13,14,170
6,13,15,195
6,13,16,197
6,13,17,199
6,13,18,205
6,13,19,223
6,13,20,284
6,13,21,287
6,13,22,291
6,13,23,293
6,13,24,304
6,13,25,315
6,13,26,349
6,13,27,356
6,13,28,365
6,13,29,399
6,13,30,403
6,13,31,445
6,13,32,449
6,13,33,468
6,13,34,479
6,13,35,487
6,13,36,492
6,13,37,503
6,13,38,507
6,13,39,510
6,13,40,517
6,13,41,529
6,13,42,562
6,13,43,565
6,13,44,566
6,13,45,578
6,13,46,584
6,13,47,606
6,13,48,608
6,13,49,619
6,13,50,621
6,13,51,623
6,13,52,649
6,13,53,722
6,13,54,760
6,13,55,762
6,13,56,765
6,13,57,780
6,13,58,781
6,13,59,805
6,13,60,807
6,13,61,812
6,13,62,841
6,13,63,852
6,13,64,854
6,13,65,861
6,13,66,862
6,13,67,869
6,13,68,888
6,13,69,894
6,13,70,964
6,13,71,967
6,13,72,993
6,13,73,1000
6,13,74,1008
6,13,75,1038
6,13,76,1053
6,13,77,1076
6,13,78,1087
6,13,79,1115
6,13,80,1132
6,13,81,1169
6,13,82,1170
6,13,83,1181
6,13,84,1203
6,13,85,1218
6,13,86,1225
6,13,87,1232
6,13,88,1258
6,13,89,1260
6,13,90,1262
6,13,91,1266
6,13,92,1274
6,13,93,1283
6,13,94,1288
6,13,95,1296
6,13,96,1297
6,13,97,1329
6,13,98,1341
6,13,99,1357
6,13,100,1398
6,13,101,1413
6,13,102,1461
6,13,103,1483
6,13,104,1489
6,13,105,1490
6,13,106,1496
6,13,107,1498
6,13,108,1503
6,13,109,1505
6,13,110,1510
6,13,111,1517
6,13,112,1521
6,13,113,1529
6,13,114,1550
6,13,115,1571
6,13,116,1606
6,13,117,1620
6,13,118,1621
6,13,119,1632
6,13,120,1648
6,13,121,1650
6,13,122,1658
6,13,123,1678
6,13,124,1689
6,13,125,1690
6,13,126,1716
6,13,127,1724
6,13,128,1747
6,13,129,1750
6,13,130,1758
6,13,131,1771
6,13,132,1774
6,13,133,1791
6,13,134,1816
6,13,135,1821
6,13,136,1840
6,13,137,1860
6,13,138,1862
6,13,139,1866
6,13,140,1868
6,13,141,1871
6,13,142,1885
6,13,143,1894
6,13,144,1916
6,13,145,1936
6,13,146,1951
6,13,147,1962
6,13,148,1989
6,13,149,1992
6,13,150,1996
7,13,1,64
7,13,2,68
7,13,3,74
7,13,4,75
7,13,5,79
7,13,6,80
7,13,7,104
7,13,8,113
7,13,9,118
7,13,10,169
7,13,11,176
7,13,12,184
7,13,13,236
7,13,14,256
7,13,15,266
7,13,16,275
7,13,17,298
7,13,18,307
7,13,19,342
7,13,20,348
7,13,21,349
7,13,22,360
7,13,23,368
7,13,24,370
7,13,25,374
7,13,26,407
7,13,27,419
7,13,28,421
7,13,29,433
7,13,30,445
7,13,31,495
7,13,32,509
7,13,33,523
7,13,34,549
7,13,35,559
7,13,36,577
7,13,37,579
7,13,38,610
7,13,39,623
7,13,40,637
7,13,41,644
7,13,42,659
7,13,43,661
7,13,44,673
7,13,45,677
7,13,46,719
7,13,47,728
7,13,48,733
7,13,49,742
7,13,50,746
7,13,51,767
7,13,52,778
7,13,53,780
7,13,54,783
7,13,55,784
7,13,56,835
7,13,57,837
7,13,58,838
7,13,59,842
7,13,60,845
7,13,61,848
7,13,62,863
7,13,63,866
7,13,64,869
7,13,65,870
7,13,66,878
7,13,67,879
7,13,68,884
7,13,69,934
7,13,70,946
7,13,71,983
7,13,72,993
7,13,73,1012
7,13,74,1017
7,13,75,1020
7,13,76,1030
7,13,77,1059
7,13,78,1070
7,13,79,1086
7,13,80,1087
7,13,81,1130
7,13,82,1131
7,13,83,1147
7,13,84,1157
7,13,85,1173
7,13,86,1182
7,13,87,1228
7,13,88,1237
7,13,89,1272
7,13,90,1276
7,13,91,1287
7,13,92,1293
7,13,93,1339
7,13,94,1343
7,13,95,1346
7,13,96,1366
7,13,97,1378
7,13,98,1380
7,13,99,1384
7,13,100,1407
7,13,101,1408
7,13,102,1424
7,13,103,1434
7,13,104,1452
7,13,105,1458
7,13,106,1479
7,13,107,1493
7,13,108,1498
7,13,109,1507
7,13,110,1511
7,13,111,1551
7,13,112,1552
7,13,113,1579
7,13,114,1580
7,13,115,1584
7,13,116,1610
7,13,117,1631
7,13,118,1634
7,13,119,1637
7,13,120,1643
7,13,121,1645
7,13,122,1651
7,13,123,1663
7,13,124,1669
7,13,125,1695
7,13,126,1705
7,13,127,1706
7,13,128,1725
7,13,129,1732
7,13,130,1736
7,13,131,1741
7,13,132,1757
7,13,133,1792
7,13,134,1811
7,13,135,1824
7,13,136,1860
7,13,137,1862
7,13,138,1868
7,13,139,1887
7,13,140,1889
7,13,141,1896
7,13,142,1903
7,13,143,1907
7,13,144,1934
7,13,145,1940
7,13,146,1944
7,13,147,1955
7,13,148,1958
7,13,149,1959
7,13,150,1983
8,13,1,56
8,13,2,65
8,13,3,84
8,13,4,100
8,13,5,106
8,13,6,123
8,13,7,181
8,13,8,203
8,13,9,204
8,13,10,213
8,13,11,220
8,13,12,225
8,13,13,274
8,13,14,279
8,13,15,319
8,13,16,328
8,13,17,333
8,13,18,344
8,13,19,366
8,13,20,367
8,13,21,408
8,13,22,413
8,13,23,433
8,13,24,443
8,13,25,446
8,13,26,459
8,13,27,467
8,13,28,468
8,13,29,478
8,13,30,490
8,13,31,493
8,13,32,499
8,13,33,531
8,13,34,574
8,13,35,604
8,13,36,628
8,13,37,635
8,13,38,651
8,13,39,663
8,13,40,671
8,13,41,674
8,13,42,689
8,13,43,705
8,13,44,712
8,13,45,721
8,13,46,728
8,13,47,738
8,13,48,744
8,13,49,773
8,13,50,791
8,13,51,792
8,13,52,797
8,13,53,830
8,13,54,853
8,13,55,866
8,13,56,868
8,13,57,872
8,13,58,879
8,13,59,916
8,13,60,925
8,13,61,941
8,13,62,947
8,13,63,953
8,13,64,961
8,13,65,971
8,13,66,985
8,13,67,989
8,13,68,1008
8,13,69,1012
8,13,70,1019
8,13,71,1020
8,13,72,1049
8,13,73,1089
8,13,74,1108
8,13,75,1125
8,13,76,1126
8,13,77,1165
8,13,78,1178
8,13,79,1180
8,13,80,1182
8,13,81,1213
8,13,82,1218
8,13,83,1232
8,13,84,1233
8,13,85,1235
8,13,86,1238
8,13,87,1239
8,13,88,1240
8,13,89,1241
8,13,90,1256
8,13,91,1264
8,13,92,1269
8,13,93,1296
8,13,94,1301
8,13,95,1302
8,13,96,1311
8,13,97,1317
8,13,98,1319
8,13,99,1325
8,13,100,1342
8,13,101,1346
8,13,102,1411
8,13,103,1413
8,13,104,1420
8,13,105,1421
8,13,106,1434
8,13,107,1445
8,13,108,1451
8,13,109,1470
8,13,110,1496
8,13,111,1506
8,13,112,1513
8,13,113,1518
8,13,114,1520
8,13,115,1531
8,13,116,1545
8,13,117,1568
8,13,118,1572
8,13,119,1579
8,13,120,1580
8,13,121,1582
8,13,122,1590
8,13,123,1591
8,13,124,1605
8,13,125,1609
8,13,126,1627
8,13,127,1628
8,13,128,1642
8,13,129,1646
8,13,130,1662
8,13,131,1664
8,13,132,1665
8,13,133,1704
8,13,134,1747
8,13,135,1755
8,13,136,1761
