origem,destino,classe,preco
10,13,118,1636
10,13,119,1683
10,13,120,1685
10,13,121,1703
10,13,122,1707
10,13,123,1708
10,13,124,1710
10,13,125,1720
10,13,126,1722
10,13,127,1745
10,13,128,1755
10,13,129,1767
10,13,130,1800
10,13,131,1805
10,13,132,1813
10,13,133,1844
10,13,134,1845
10,13,135,1850
10,13,136,1864
10,13,137,1882
10,13,138,1885
10,13,139,1886
10,13,140,1895
10,13,141,1902
10,13,142,1910
10,13,143,1913
10,13,144,1931
10,13,145,1961
10,13,146,1962
10,13,147,1972
10,13,148,1973
10,13,149,1991
10,13,150,1992
11,13,1,65
11,13,2,91
11,13,3,103
11,13,4,110
11,13,5,111
11,13,6,143
11,13,7,168
11,13,8,195
11,13,9,199
11,13,10,246
11,13,11,272
11,13,12,276
11,13,13,301
11,13,14,312
11,13,15,324
11,13,16,361
11,13,17,368
11,13,18,375
11,13,19,385
11,13,20,417
11,13,21,419
11,13,22,438
11,13,23,465
11,13,24,467
11,13,25,472
11,13,26,488
11,13,27,506
11,13,28,515
11,13,29,531
11,13,30,533
11,13,31,553
11,13,32,576
11,13,33,579
11,13,34,581
11,13,35,586
11,13,36,594
11,13,37,622
11,13,38,642
11,13,39,649
11,13,40,658
11,13,41,664
11,13,42,667
11,13,43,689
11,13,44,699
11,13,45,733
11,13,46,736
11,13,47,746
11,13,48,747
11,13,49,753
11,13,50,777
11,13,51,779
11,13,52,780
11,13,53,804
11,13,54,816
11,13,55,821
11,13,56,832
11,13,57,856
11,13,58,879
11,13,59,923
11,13,60,936
11,13,61,943
11,13,62,954
11,13,63,959
11,13,64,969
11,13,65,970
11,13,66,984
11,13,67,994
11,13,68,1031
11,13,69,1033
11,13,70,1073
11,13,71,1075
11,13,72,1078
11,13,73,1083
11,13,74,1099
11,13,75,1104
11,13,76,1110
11,13,77,1112
11,13,78,1115
11,13,79,1125
11,13,80,1126
11,13,81,1137
11,13,82,1138
11,13,83,1140
11,13,84,1143
11,13,85,1158
11,13,86,1160
11,13,87,1169
11,13,88,1180
11,13,89,1190
11,13,90,1191
11,13,91,1204
11,13,92,1208
11,13,93,1225
11,13,94,1228
11,13,95,1255
11,13,96,1262
11,13,97,1270
11,13,98,1276
11,13,99,1278
11,13,100,1293
11,13,101,1344
11,13,102,1374
11,13,103,1393
11,13,104,1401
11,13,105,1402
11,13,106,1419
11,13,107,1426
11,13,108,1430
11,13,109,1441
11,13,110,1447
11,13,111,1455
11,13,112,1457
11,13,113,1467
11,13,114,1470
11,13,115,1474
11,13,116,1485
11,13,117,1512
11,13,118,1520
11,13,119,1523
11,13,120,1537
11,13,121,1560
11,13,122,1566
11,13,123,1593
11,13,124,1594
11,13,125,1599
11,13,126,1602
11,13,127,1608
11,13,128,1616
11,13,129,1625
11,13,130,1651
11,13,131,1692
11,13,132,1718
11,13,133,1748
11,13,134,1756
11,13,135,1772
11,13,136,1814
11,13,137,1839
11,13,138,1845
11,13,139,1850
11,13,140,1861
11,13,141,1886
11,13,142,1900
11,13,143,1913
11,13,144,1918
11,13,145,1919
11,13,146,1926
11,13,147,1930
11,13,148,1936
11,13,149,1937
11,13,150,1964
12,13,1,50
12,13,2,58
12,13,3,64
12,13,4,66
12,13,5,72
12,13,6,134
12,13,7,145
12,13,8,152
12,13,9,189
12,13,10,196
12,13,11,200
12,13,12,204
12,13,13,222
12,13,14,227
12,13,15,241
12,13,16,244
12,13,17,254
12,13,18,263
12,13,19,276
12,13,20,289
12,13,21,307
12,13,22,313
12,13,23,368
12,13,24,373
12,13,25,385
12,13,26,416
12,13,27,458
12,13,28,469
12,13,29,485
12,13,30,490
12,13,31,499
12,13,32,557
12,13,33,572
12,13,34,601
12,13,35,629
12,13,36,632
12,13,37,649
12,13,38,654
12,13,39,658
12,13,40,664
12,13,41,669
12,13,42,688
12,13,43,703
12,13,44,707
12,13,45,713
12,13,46,714
12,13,47,745
12,13,48,752
12,13,49,768
12,13,50,776
12,13,51,785
12,13,52,788
12,13,53,799
12,13,54,802
12,13,55,804
12,13,56,828
12,13,57,830
12,13,58,831
12,13,59,850
12,13,60,853
12,13,61,900
12,13,62,914
12,13,63,934
12,13,64,944
12,13,65,959
12,13,66,965
12,13,67,970
12,13,68,973
12,13,69,989
12,13,70,994
12,13,71,1013
12,13,72,1020
12,13,73,1027
12,13,74,1048
12,13,75,1066
12,13,76,1075
12,13,77,1086
12,13,78,1103
12,13,79,1114
12,13,80,1122
12,13,81,1130
12,13,82,1140
12,13,83,1167
12,13,84,1171
12,13,85,1180
12,13,86,1183
12,13,87,1184
12,13,88,1190
12,13,89,1199
12,13,90,1225
12,13,91,1239
12,13,92,1248
12,13,93,1301
12,13,94,1309
12,13,95,1311
12,13,96,1317
12,13,97,1320
12,13,98,1334
12,13,99,1343
12,13,100,1347
12,13,101,1350
12,13,102,1358
12,13,103,1373
12,13,104,1376
12,13,105,1429
12,13,106,1435
12,13,107,1438
12,13,108,1446
12,13,109,1455
12,13,110,1467
12,13,111,1469
12,13,112,1487
12,13,113,1503
12,13,114,1513
12,13,115,1515
12,13,116,1527
12,13,117,1542
12,13,118,1554
12,13,119,1575
12,13,120,1577
12,13,121,1586
12,13,122,1595
12,13,123,1603
12,13,124,1615
12,13,125,1618
12,13,126,1625
12,13,127,1636
12,13,128,1637
12,13,129,1654
12,13,130,1658
12,13,131,1678
12,13,132,1682
12,13,133,1721
12,13,134,1723
12,13,135,1724
12,13,136,1732
12,13,137,1756
12,13,138,1808
12,13,139,1830
12,13,140,1860
12,13,141,1870
12,13,142,1902
12,13,143,1909
12,13,144,1935
12,13,145,1943
12,13,146,1946
12,13,147,1953
12,13,148,1959
12,13,149,1964
12,13,150,1973
1,14,1,102
1,14,2,119
1,14,3,125
1,14,4,129
1,14,5,135
1,14,6,142
1,14,7,154
1,14,8,155
1,14,9,162
1,14,10,173
1,14,11,181
1,14,12,196
1,14,13,211
1,14,14,230
1,14,15,231
1,14,16,233
1,14,17,237
1,14,18,241
1,14,19,262
1,14,20,266
1,14,21,282
1,14,22,298
1,14,23,320
1,14,24,323
1,14,25,340
1,14,26,344
1,14,27,359
1,14,28,380
1,14,29,393
1,14,30,399
1,14,31,405
1,14,32,406
1,14,33,431
1,14,34,445
1,14,35,466
1,14,36,481
1,14,37,487
1,14,38,519
1,14,39,532
1,14,40,537
1,14,41,538
1,14,42,547
1,14,43,555
1,14,44,560
1,14,45,562
1,14,46,563
1,14,47,564
1,14,48,572
1,14,49,589
1,14,50,598
1,14,51,605
1,14,52,608
1,14,53,621
1,14,54,629
1,14,55,630
1,14,56,638
1,14,57,693
1,14,58,711
1,14,59,712
1,14,60,766
1,14,61,796
1,14,62,832
1,14,63,850
1,14,64,852
1,14,65,856
1,14,66,863
1,14,67,898
1,14,68,919
1,14,69,922
1,14,70,942
1,14,71,947
1,14,72,960
1,14,73,966
1,14,74,968
1,14,75,979
1,14,76,991
1,14,77,1003
1,14,78,1029
1,14,79,1030
1,14,80,1070
1,14,81,1095
1,14,82,1101
1,14,83,1108
1,14,84,1126
1,14,85,1142
1,14,86,1175
1,14,87,1179
1,14,88,1185
1,14,89,1188
1,14,90,1209
1,14,91,1211
1,14,92,1226
1,14,93,1232
1,14,94,1246
1,14,95,1266
1,14,96,1268
1,14,97,1279
1,14,98,1285
1,14,99,1292
1,14,100,1295
1,14,101,1297
1,14,102,1350
1,14,103,1382
1,14,104,1399
1,14,105,1453
1,14,106,1460
1,14,107,1469
1,14,108,1471
1,14,109,1476
1,14,110,1486
1,14,111,1503
1,14,112,1509
1,14,113,1511
1,14,114,1520
1,14,115,1521
1,14,116,1539
1,14,117,1540
1,14,118,1549
1,14,119,1564
1,14,120,1600
1,14,121,1625
1,14,122,1635
1,14,123,1641
1,14,124,1669
1,14,125,1690
1,14,126,1716
1,14,127,1720
1,14,128,1772
1,14,129,1787
1,14,130,1791
1,14,131,1815
1,14,132,1819
1,14,133,1825
1,14,134,1846
1,14,135,1869
1,14,136,1872
1,14,137,1875
1,14,138,1893
1,14,139,1896
1,14,140,1897
1,14,141,1913
1,14,142,1934
1,14,143,1936
1,14,144,1937
1,14,145,1946
1,14,146,1973
1,14,147,1974
1,14,148,1976
1,14,149,1981
1,14,150,1995
2,14,1,59
2,14,2,86
2,14,3,114
2,14,4,131
2,14,5,148
2,14,6,176
2,14,7,177
2,14,8,190
2,14,9,212
2,14,10,231
2,14,11,232
2,14,12,251
2,14,13,255
2,14,14,296
2,14,15,297
2,14,16,299
2,14,17,310
2,14,18,358
2,14,19,370
2,14,20,385
2,14,21,391
2,14,22,422
2,14,23,430
2,14,24,431
2,14,25,504
2,14,26,514
2,14,27,523
2,14,28,534
2,14,29,547
2,14,30,565
2,14,31,576
2,14,32,579
2,14,33,588
2,14,34,597
2,14,35,618
2,14,36,620
2,14,37,629
2,14,38,633
2,14,39,651
2,14,40,667
2,14,41,671
2,14,42,674
2,14,43,677
2,14,44,691
2,14,45,698
2,14,46,704
2,14,47,707
2,14,48,720
2,14,49,730
2,14,50,750
2,14,51,763
2,14,52,767
2,14,53,771
2,14,54,777
2,14,55,827
2,14,56,836
2,14,57,843
2,14,58,854
2,14,59,862
2,14,60,865
2,14,61,868
2,14,62,900
2,14,63,913
2,14,64,914
2,14,65,933
2,14,66,952
2,14,67,958
2,14,68,961
2,14,69,974
2,14,70,1010
2,14,71,1023
2,14,72,1026
2,14,73,1035
2,14,74,1039
2,14,75,1047
2,14,76,1048
2,14,77,1065
2,14,78,1071
2,14,79,1074
2,14,80,1110
2,14,81,1116
2,14,82,1118
2,14,83,1119
2,14,84,1152
2,14,85,1163
2,14,86,1164
2,14,87,1180
2,14,88,1188
2,14,89,1196
2,14,90,1200
2,14,91,1223
2,14,92,1240
2,14,93,1244
2,14,94,1275
2,14,95,1283
2,14,96,1284
2,14,97,1313
2,14,98,1342
2,14,99,1354
2,14,100,1362
2,14,101,1370
2,14,102,1371
2,14,103,1376
2,14,104,1386
2,14,105,1401
2,14,106,1403
2,14,107,1413
2,14,108,1424
2,14,109,1437
2,14,110,1452
2,14,111,1460
2,14,112,1473
2,14,113,1489
2,14,114,1491
2,14,115,1523
2,14,116,1530
2,14,117,1533
2,14,118,1550
2,14,119,1602
2,14,120,1613
2,14,121,1623
2,14,122,1633
2,14,123,1642
2,14,124,1653
2,14,125,1659
2,14,126,1673
2,14,127,1705
2,14,128,1709
2,14,129,1716
2,14,130,1720
2,14,131,1735
2,14,132,1740
2,14,133,1776
2,14,134,1785
2,14,135,1793
2,14,136,1807
2,14,137,1827
2,14,138,1828
2,14,139,1856
2,14,140,1869
2,14,141,1871
2,14,142,1872
2,14,143,1886
2,14,144,1929
2,14,145,1937
2,14,146,1939
2,14,147,1942
2,14,148,1960
2,14,149,1976
2,14,150,1982
3,14,1,51
3,14,2,71
3,14,3,87
3,14,4,90
3,14,5,122
3,14,6,139
3,14,7,179
3,14,8,192
3,14,9,205
3,14,10,224
3,14,11,232
3,14,12,252
3,14,13,256
3,14,14,259
3,14,15,270
3,14,16,302
3,14,17,314
3,14,18,353
3,14,19,369
3,14,20,383
3,14,21,389
3,14,22,407
3,14,23,412
3,14,24,414
3,14,25,438
3,14,26,449
3,14,27,451
3,14,28,477
3,14,29,494
3,14,30,498
3,14,31,503
3,14,32,504
3,14,33,528
3,14,34,536
3,14,35,537
3,14,36,545
3,14,37,548
3,14,38,584
3,14,39,590
3,14,40,600
3,14,41,611
3,14,42,621
3,14,43,636
3,14,44,645
3,14,45,647
3,14,46,668
3,14,47,700
3,14,48,716
3,14,49,722
3,14,50,723
3,14,51,754
3,14,52,756
3,14,53,760
3,14,54,768
3,14,55,774
3,14,56,778
3,14,57,788
3,14,58,797
3,14,59,844
3,14,60,865
3,14,61,885
3,14,62,889
3,14,63,892
3,14,64,897
3,14,65,901
3,14,66,920
3,14,67,952
3,14,68,957
3,14,69,964
3,14,70,986
3,14,71,999
3,14,72,1005
3,14,73,1024
3,14,74,1027
3,14,75,1060
3,14,76,1091
3,14,77,1122
3,14,78,1126
3,14,79,1127
3,14,80,1129
3,14,81,1162
3,14,82,1163
3,14,83,1169
3,14,84,1176
3,14,85,1210
3,14,86,1227
3,14,87,1232
3,14,88,1242
3,14,89,1250
3,14,90,1266
3,14,91,1274
3,14,92,1283
3,14,93,1326
3,14,94,1327
3,14,95,1341
3,14,96,1381
3,14,97,1402
3,14,98,1416
3,14,99,1428
3,14,100,1433
3,14,101,1454
3,14,102,1461
3,14,103,1480
3,14,104,1481
3,14,105,1484
3,14,106,1505
3,14,107,1532
3,14,108,1550
3,14,109,1553
3,14,110,1560
3,14,111,1563
3,14,112,1578
3,14,113,1594
3,14,114,1597
3,14,115,1627
3,14,116,1629
3,14,117,1642
3,14,118,1645
3,14,119,1649
3,14,120,1653
3,14,121,1665
3,14,122,1683
3,14,123,1687
3,14,124,1726
3,14,125,1734
3,14,126,1765
3,14,127,1766
3,14,128,1783
3,14,129,1790
3,14,130,1803
3,14,131,1811
3,14,132,1817
3,14,133,1819
3,14,134,1830
3,14,135,1838
3,14,136,1852
3,14,137,1860
3,14,138,1873
3,14,139,1886
3,14,140,1893
3,14,141,1894
3,14,142,1897
3,14,143,1907
3,14,144,1910
3,14,145,1923
3,14,146,1952
3,14,147,1966
3,14,148,1983
3,14,149,1992
3,14,150,1997
4,14,1,62
4,14,2,64
4,14,3,70
4,14,4,86
4,14,5,115
4,14,6,119
4,14,7,146
4,14,8,161
4,14,9,174
4,14,10,189
4,14,11,194
4,14,12,205
4,14,13,213
4,14,14,239
4,14,15,251
4,14,16,252
4,14,17,257
4,14,18,269
4,14,19,270
4,14,20,287
4,14,21,299
4,14,22,313
4,14,23,315
4,14,24,324
4,14,25,335
4,14,26,348
4,14,27,354
4,14,28,378
4,14,29,387
4,14,30,397
4,14,31,405
4,14,32,408
4,14,33,409
4,14,34,421
4,14,35,447
4,14,36,457
4,14,37,465
4,14,38,471
4,14,39,476
4,14,40,484
4,14,41,488
4,14,42,492
4,14,43,496
4,14,44,507
4,14,45,509
4,14,46,521
4,14,47,529
4,14,48,535
4,14,49,547
4,14,50,576
4,14,51,585
4,14,52,630
4,14,53,660
4,14,54,680
4,14,55,718
4,14,56,721
4,14,57,724
4,14,58,742
4,14,59,752
4,14,60,756
4,14,61,763
4,14,62,771
4,14,63,776
4,14,64,790
4,14,65,840
4,14,66,850
4,14,67,859
4,14,68,873
4,14,69,880
4,14,70,886
4,14,71,897
4,14,72,913
4,14,73,929
4,14,74,934
4,14,75,936
4,14,76,939
4,14,77,952
4,14,78,990
4,14,79,997
4,14,80,1002
4,14,81,1005
4,14,82,1013
4,14,83,1017
4,14,84,1034
4,14,85,1050
4,14,86,1052
4,14,87,1058
4,14,88,1089
4,14,89,1095
4,14,90,1108
4,14,91,1124
4,14,92,1127
4,14,93,1141
4,14,94,1166
4,14,95,1203
4,14,96,1205
4,14,97,1208
4,14,98,1220
4,14,99,1265
4,14,100,1273
4,14,101,1290
4,14,102,1314
4,14,103,1333
4,14,104,1344
4,14,105,1372
4,14,106,1397
4,14,107,1406
4,14,108,1415
4,14,109,1418
4,14,110,1422
4,14,111,1424
4,14,112,1429
4,14,113,1445
4,14,114,1451
4,14,115,1476
4,14,116,1483
4,14,117,1487
4,14,118,1495
4,14,119,1501
4,14,120,1508
4,14,121,1533
4,14,122,1538
4,14,123,1555
4,14,124,1559
4,14,125,1580
4,14,126,1630
4,14,127,1681
4,14,128,1711
4,14,129,1755
4,14,130,1759
4,14,131,1775
4,14,132,1786
4,14,133,1793
4,14,134,1831
4,14,135,1832
4,14,136,1838
4,14,137,1857
4,14,138,1871
4,14,139,1872
4,14,140,1874
4,14,141,1876
4,14,142,1883
4,14,143,1889
4,14,144,1894
4,14,145,1896
4,14,146,1918
4,14,147,1932
4,14,148,1938
4,14,149,1957
4,14,150,1976
5,14,1,91
5,14,2,115
5,14,3,130
5,14,4,148
5,14,5,163
5,14,6,191
5,14,7,194
5,14,8,202
5,14,9,211
5,14,10,217
5,14,11,223
5,14,12,230
5,14,13,244
5,14,14,254
5,14,15,256
5,14,16,262
5,14,17,265
5,14,18,281
5,14,19,283
5,14,20,296
5,14,21,303
5,14,22,317
5,14,23,325
5,14,24,332
5,14,25,341
5,14,26,367
5,14,27,369
5,14,28,390
5,14,29,410
5,14,30,416
5,14,31,419
5,14,32,424
5,14,33,453
5,14,34,465
5,14,35,474
5,14,36,477
5,14,37,487
5,14,38,503
5,14,39,509
5,14,40,518
5,14,41,523
5,14,42,542
5,14,43,554
5,14,44,557
5,14,45,560
5,14,46,589
5,14,47,595
5,14,48,608
5,14,49,610
5,14,50,616
5,14,51,629
5,14,52,647
5,14,53,657
5,14,54,666
5,14,55,681
5,14,56,683
5,14,57,685
5,14,58,745
5,14,59,753
5,14,60,759
5,14,61,761
5,14,62,777
5,14,63,815
5,14,64,827
5,14,65,828
5,14,66,835
5,14,67,866
5,14,68,869
5,14,69,879
5,14,70,908
5,14,71,925
5,14,72,930
5,14,73,931
5,14,74,978
5,14,75,984
5,14,76,996
5,14,77,997
5,14,78,999
5,14,79,1002
5,14,80,1036
5,14,81,1070
5,14,82,1081
5,14,83,1084
5,14,84,1097
5,14,85,1103
5,14,86,1111
5,14,87,1129
5,14,88,1138
5,14,89,1148
5,14,90,1157
5,14,91,1190
5,14,92,1200
5,14,93,1218
5,14,94,1237
5,14,95,1271
5,14,96,1272
5,14,97,1300
5,14,98,1303
5,14,99,1306
5,14,100,1319
5,14,101,1344
5,14,102,1372
5,14,103,1383
5,14,104,1388
5,14,105,1400
5,14,106,1402
5,14,107,1406
5,14,108,1408
5,14,109,1409
5,14,110,1428
5,14,111,1430
5,14,112,1438
5,14,113,1463
5,14,114,1476
5,14,115,1507
5,14,116,1514
5,14,117,1556
5,14,118,1560
5,14,119,1576
5,14,120,1581
5,14,121,1584
5,14,122,1605
5,14,123,1612
5,14,124,1628
5,14,125,1643
5,14,126,1661
5,14,127,1665
5,14,128,1688
5,14,129,1689
5,14,130,1724
5,14,131,1752
5,14,132,1759
5,14,133,1765
5,14,134,1770
5,14,135,1786
5,14,136,1798
5,14,137,1802
5,14,138,1816
5,14,139,1832
5,14,140,1837
5,14,141,1843
5,14,142,1870
5,14,143,1877
5,14,144,1903
5,14,145,1905
5,14,146,1906
5,14,147,1961
5,14,148,1964
5,14,149,1970
5,14,150,1992
6,14,1,109
6,14,2,125
6,14,3,131
6,14,4,133
6,14,5,137
6,14,6,139
6,14,7,142
6,14,8,146
6,14,9,158
6,14,10,185
6,14,11,192
6,14,12,207
6,14,13,214
6,14,14,250
6,14,15,254
6,14,16,263
6,14,17,266
6,14,18,301
6,14,19,309
6,14,20,326
6,14,21,327
6,14,22,332
6,14,23,346
6,14,24,369
6,14,25,373
6,14,26,374
6,14,27,376
6,14,28,396
6,14,29,422
6,14,30,430
6,14,31,461
6,14,32,467
6,14,33,473
6,14,34,476
6,14,35,479
6,14,36,521
6,14,37,533
6,14,38,556
6,14,39,573
6,14,40,579
6,14,41,585
6,14,42,590
6,14,43,600
6,14,44,601
6,14,45,606
6,14,46,620
6,14,47,621
6,14,48,625
6,14,49,631
6,14,50,636
6,14,51,643
6,14,52,647
6,14,53,673
6,14,54,698
6,14,55,720
6,14,56,725
6,14,57,742
6,14,58,764
6,14,59,766
6,14,60,773
6,14,61,781
6,14,62,803
6,14,63,814
6,14,64,825
6,14,65,842
6,14,66,846
6,14,67,849
6,14,68,865
6,14,69,888
6,14,70,938
6,14,71,941
6,14,72,954
6,14,73,956
6,14,74,977
6,14,75,986
6,14,76,996
6,14,77,1011
6,14,78,1012
6,14,79,1024
6,14,80,1025
6,14,81,1029
6,14,82,1051
6,14,83,1100
6,14,84,1114
6,14,85,1126
6,14,86,1134
6,14,87,1138
6,14,88,1142
6,14,89,1155
6,14,90,1171
6,14,91,1211
6,14,92,1227
6,14,93,1234
6,14,94,1238
6,14,95,1239
6,14,96,1247
6,14,97,1276
6,14,98,1294
6,14,99,1305
6,14,100,1313
6,14,101,1315
6,14,102,1328
6,14,103,1338
6,14,104,1341
6,14,105,1342
6,14,106,1369
6,14,107,1376
6,14,108,1386
6,14,109,1389
6,14,110,1397
6,14,111,1422
6,14,112,1429
6,14,113,1455
6,14,114,1469
6,14,115,1473
6,14,116,1480
6,14,117,1493
6,14,118,1572
6,14,119,1574
6,14,120,1594
6,14,121,1614
6,14,122,1624
6,14,123,1629
6,14,124,1630
6,14,125,1631
6,14,126,1634
6,14,127,1640
6,14,128,1651
6,14,129,1669
6,14,130,1670
6,14,131,1689
6,14,132,1708
6,14,133,1718
6,14,134,1725
6,14,135,1749
6,14,136,1774
6,14,137,1785
6,14,138,1794
6,14,139,1797
6,14,140,1803
6,14,141,1811
6,14,142,1812
6,14,143,1826
6,14,144,1899
6,14,145,1915
6,14,146,1941
6,14,147,1943
6,14,148,1948
6,14,149,1987
6,14,150,2000
7,14,1,66
7,14,2,86
7,14,3,144
7,14,4,162
7,14,5,163
7,14,6,198
7,14,7,200
7,14,8,202
7,14,9,228
7,14,10,253
7,14,11,271
7,14,12,315
7,14,13,326
7,14,14,327
7,14,15,335
7,14,16,338
7,14,17,339
7,14,18,360
7,14,19,376
7,14,20,378
7,14,21,395
7,14,22,416
7,14,23,442
7,14,24,457
7,14,25,461
7,14,26,464
7,14,27,475
7,14,28,481
7,14,29,482
7,14,30,506
7,14,31,519
7,14,32,527
7,14,33,536
7,14,34,557
7,14,35,569
7,14,36,598
7,14,37,619
7,14,38,620
7,14,39,637
7,14,40,665
7,14,41,670
7,14,42,677
7,14,43,684
7,14,44,698
7,14,45,700
7,14,46,703
7,14,47,716
7,14,48,719
7,14,49,749
7,14,50,753
7,14,51,770
7,14,52,772
7,14,53,778
7,14,54,787
7,14,55,804
7,14,56,805
7,14,57,808
7,14,58,828
7,14,59,859
7,14,60,876
7,14,61,892
7,14,62,894
7,14,63,898
7,14,64,903
7,14,65,916
7,14,66,918
7,14,67,942
7,14,68,946
7,14,69,955
7,14,70,959
7,14,71,963
7,14,72,983
7,14,73,998
7,14,74,1000
7,14,75,1017
7,14,76,1030
7,14,77,1031
7,14,78,1032
7,14,79,1047
7,14,80,1059
7,14,81,1069
7,14,82,1071
7,14,83,1076
7,14,84,1077
7,14,85,1084
7,14,86,1087
7,14,87,1094
7,14,88,1096
7,14,89,1130
7,14,90,1131
7,14,91,1157
7,14,92,1161
7,14,93,1169
7,14,94,1197
7,14,95,1218
7,14,96,1241
7,14,97,1248
7,14,98,1323
7,14,99,1347
7,14,100,1349
7,14,101,1353
7,14,102,1354
7,14,103,1356
7,14,104,1368
7,14,105,1378
7,14,106,1379
7,14,107,1396
7,14,108,1400
7,14,109,1403
7,14,110,1428
7,14,111,1432
7,14,112,1440
7,14,113,1444
7,14,114,1461
7,14,115,1485
7,14,116,1518
7,14,117,1537
7,14,118,1539
7,14,119,1540
7,14,120,1559
7,14,121,1562
7,14,122,1567
7,14,123,1605
7,14,124,1629
7,14,125,1677
7,14,126,1679
7,14,127,1681
7,14,128,1687
7,14,129,1692
7,14,130,1706
7,14,131,1745
7,14,132,1746
7,14,133,1756
7,14,134,1770
7,14,135,1775
7,14,136,1783
7,14,137,1813
7,14,138,1820
7,14,139,1824
7,14,140,1865
7,14,141,1867
7,14,142,1893
7,14,143,1896
7,14,144,1925
7,14,145,1955
7,14,146,1956
7,14,147,1973
7,14,148,1990
7,14,149,1994
7,14,150,1999
8,14,1,70
8,14,2,85
8,14,3,90
8,14,4,100
8,14,5,123
8,14,6,124
8,14,7,133
8,14,8,134
8,14,9,138
8,14,10,142
8,14,11,146
8,14,12,150
8,14,13,165
8,14,14,166
8,14,15,188
8,14,16,195
8,14,17,235
8,14,18,240
8,14,19,253
8,14,20,260
8,14,21,269
8,14,22,273
8,14,23,276
8,14,24,292
8,14,25,302
8,14,26,316
8,14,27,347
8,14,28,363
8,14,29,366
8,14,30,395
8,14,31,401
8,14,32,433
8,14,33,439
8,14,34,448
8,14,35,466
8,14,36,474
8,14,37,481
8,14,38,503
8,14,39,510
8,14,40,516
8,14,41,521
8,14,42,529
8,14,43,535
8,14,44,570
8,14,45,593
8,14,46,634
8,14,47,646
8,14,48,670
8,14,49,674
8,14,50,695
8,14,51,711
8,14,52,745
8,14,53,754
8,14,54,755
8,14,55,756
8,14,56,775
8,14,57,778
8,14,58,797
8,14,59,798
8,14,60,800
8,14,61,807
8,14,62,831
8,14,63,838
8,14,64,869
8,14,65,904
8,14,66,914
8,14,67,921
8,14,68,926
8,14,69,955
8,14,70,966
8,14,71,975
8,14,72,999
8,14,73,1019
8,14,74,1041
8,14,75,1069
8,14,76,1083
8,14,77,1090
8,14,78,1099
8,14,79,1102
8,14,80,1117
8,14,81,1123
8,14,82,1131
8,14,83,1139
8,14,84,1142
8,14,85,1147
8,14,86,1174
8,14,87,1181
8,14,88,1211
8,14,89,1231
8,14,90,1288
8,14,91,1313
8,14,92,1350
8,14,93,1354
8,14,94,1361
8,14,95,1377
8,14,96,1378
8,14,97,1380
8,14,98,1390
8,14,99,1397
8,14,100,1402
8,14,101,1405
8,14,102,1421
8,14,103,1429
8,14,104,1439
8,14,105,1467
8,14,106,1471
8,14,107,1486
8,14,108,1493
8,14,109,1496
8,14,110,1508
8,14,111,1532
8,14,112,1547
8,14,113,1551
8,14,114,1557
8,14,115,1583
8,14,116,1584
8,14,117,1595
8,14,118,1611
8,14,119,1624
8,14,120,1632
8,14,121,1664
8,14,122,1690
8,14,123,1696
8,14,124,1699
8,14,125,1702
8,14,126,1703
8,14,127,1729
8,14,128,1734
8,14,129,1739
8,14,130,1776
8,14,131,1781
8,14,132,1788
8,14,133,1793
8,14,134,1796
8,14,135,1799
8,14,136,1808
8,14,137,1832
8,14,138,1872
8,14,139,1886
8,14,140,1892
8,14,141,1929
8,14,142,1930
8,14,143,1931
8,14,144,1932
8,14,145,1937
8,14,146,1938
8,14,147,1944
8,14,148,1949
8,14,149,1960
8,14,150,1996
9,14,1,60
9,14,2,87
9,14,3,104
9,14,4,110
9,14,5,132
9,14,6,145
9,14,7,146
9,14,8,148
9,14,9,154
9,14,10,158
9,14,11,184
9,14,12,187
9,14,13,201
9,14,14,208
9,14,15,217
9,14,16,222
9,14,17,227
9,14,18,250
9,14,19,281
9,14,20,299
9,14,21,307
9,14,22,310
9,14,23,313
9,14,24,314
9,14,25,328
9,14,26,345
9,14,27,365
9,14,28,379
9,14,29,384
9,14,30,440
9,14,31,442
9,14,32,461
9,14,33,466
9,14,34,475
9,14,35,486
9,14,36,490
9,14,37,492
9,14,38,495
9,14,39,502
9,14,40,504
9,14,41,517
9,14,42,524
9,14,43,528
9,14,44,549
9,14,45,552
9,14,46,555
9,14,47,564
9,14,48,599
9,14,49,622
9,14,50,641
9,14,51,647
9,14,52,691
9,14,53,709
9,14,54,729
9,14,55,743
9,14,56,749
9,14,57,771
9,14,58,779
9,14,59,798
9,14,60,819
9,14,61,833
9,14,62,861
9,14,63,898
9,14,64,899
9,14,65,912
9,14,66,915
9,14,67,920
9,14,68,926
9,14,69,928
9,14,70,941
9,14,71,979
9,14,72,984
9,14,73,991
9,14,74,1002
9,14,75,1023
9,14,76,1045
9,14,77,1047
9,14,78,1060
9,14,79,1090
9,14,80,1101
9,14,81,1111
9,14,82,1121
9,14,83,1125
9,14,84,1160
9,14,85,1174
9,14,86,1180
9,14,87,1181
9,14,88,1184
9,14,89,1206
9,14,90,1209
9,14,91,1230
9,14,92,1240
9,14,93,1256
9,14,94,1264
9,14,95,1270
9,14,96,1280
9,14,97,1286
9,14,98,1296
9,14,99,1317
9,14,100,1331
9,14,101,1337
9,14,102,1373
9,14,103,1378
9,14,104,1402
9,14,105,1412
9,14,106,1421
9,14,107,1436
9,14,108,1486
9,14,109,1520
9,14,110,1550
