origem,destino,classe,periodo,demanda
1,6,53,104,35
1,6,53,105,18
1,6,53,106,37
1,6,53,107,2
1,6,53,108,53
1,6,53,109,83
1,6,53,110,53
1,6,53,111,63
1,6,53,112,51
1,6,53,113,78
1,6,53,114,28
1,6,53,115,82
1,6,53,116,35
1,6,53,117,4
1,6,53,118,66
1,6,53,119,61
1,6,53,120,36
1,6,54,61,99
1,6,54,62,15
1,6,54,63,62
1,6,54,64,1
1,6,54,65,74
1,6,54,66,12
1,6,54,67,80
1,6,54,68,87
1,6,54,69,31
1,6,54,70,24
1,6,54,71,59
1,6,54,72,92
1,6,54,73,79
1,6,54,74,56
1,6,54,75,32
1,6,54,76,37
1,6,54,77,69
1,6,54,78,64
1,6,54,79,7
1,6,54,80,87
1,6,54,81,70
1,6,54,82,3
1,6,54,83,72
1,6,54,84,34
1,6,54,85,41
1,6,54,86,84
1,6,54,87,96
1,6,54,88,23
1,6,54,89,81
1,6,54,90,37
1,6,54,91,97
1,6,54,92,7
1,6,54,93,26
1,6,54,94,17
1,6,54,95,46
1,6,54,96,14
1,6,54,97,18
1,6,54,98,75
1,6,54,99,14
1,6,54,100,25
1,6,54,101,94
1,6,54,102,3
1,6,54,103,91
1,6,54,104,11
1,6,54,105,97
1,6,54,106,83
1,6,54,107,59
1,6,54,108,37
1,6,54,109,33
1,6,54,110,12
1,6,54,111,75
1,6,54,112,87
1,6,54,113,18
1,6,54,114,22
1,6,54,115,61
1,6,54,116,37
1,6,54,117,89
1,6,54,118,67
1,6,54,119,33
1,6,54,120,92
1,6,55,61,66
1,6,55,62,7
1,6,55,63,83
1,6,55,64,88
1,6,55,65,17
1,6,55,66,10
1,6,55,67,81
1,6,55,68,5
1,6,55,69,7
1,6,55,70,28
1,6,55,71,26
1,6,55,72,4
1,6,55,73,56
1,6,55,74,79
1,6,55,75,77
1,6,55,76,64
1,6,55,77,72
1,6,55,78,87
1,6,55,79,59
1,6,55,80,14
1,6,55,81,83
1,6,55,82,46
1,6,55,83,9
1,6,55,84,66
1,6,55,85,73
1,6,55,86,36
1,6,55,87,50
1,6,55,88,69
1,6,55,89,33
1,6,55,90,87
1,6,55,91,15
1,6,55,92,71
1,6,55,93,95
1,6,55,94,91
1,6,55,95,14
1,6,55,96,53
1,6,55,97,62
1,6,55,98,23
1,6,55,99,52
1,6,55,100,35
1,6,55,101,11
1,6,55,102,50
1,6,55,103,26
1,6,55,104,35
1,6,55,105,1
1,6,55,106,16
1,6,55,107,77
1,6,55,108,54
1,6,55,109,65
1,6,55,110,92
1,6,55,111,59
1,6,55,112,19
1,6,55,113,37
1,6,55,114,92
1,6,55,115,85
1,6,55,116,90
1,6,55,117,60
1,6,55,118,76
1,6,55,119,78
1,6,55,120,47
1,6,56,61,76
1,6,56,62,40
1,6,56,63,52
1,6,56,64,68
1,6,56,65,5
1,6,56,66,21
1,6,56,67,78
1,6,56,68,47
1,6,56,69,86
1,6,56,70,52
1,6,56,71,60
1,6,56,72,21
1,6,56,73,41
1,6,56,74,87
1,6,56,75,52
1,6,56,76,59
1,6,56,77,77
1,6,56,78,64
1,6,56,79,40
1,6,56,80,3
1,6,56,81,27
1,6,56,82,46
1,6,56,83,84
1,6,56,84,48
1,6,56,85,88
1,6,56,86,1
1,6,56,87,50
1,6,56,88,34
1,6,56,89,38
1,6,56,90,83
1,6,56,91,75
1,6,56,92,98
1,6,56,93,91
1,6,56,94,14
1,6,56,95,31
1,6,56,96,95
1,6,56,97,23
1,6,56,98,95
1,6,56,99,89
1,6,56,100,92
1,6,56,101,37
1,6,56,102,63
1,6,56,103,58
1,6,56,104,76
1,6,56,105,46
1,6,56,106,11
1,6,56,107,28
1,6,56,108,94
1,6,56,109,67
1,6,56,110,5
1,6,56,111,36
1,6,56,112,14
1,6,56,113,57
1,6,56,114,56
1,6,56,115,17
1,6,56,116,78
1,6,56,117,86
1,6,56,118,87
1,6,56,119,73
1,6,56,120,71
1,6,57,61,83
1,6,57,62,74
1,6,57,63,86
1,6,57,64,67
1,6,57,65,37
1,6,57,66,13
1,6,57,67,27
1,6,57,68,84
1,6,57,69,92
1,6,57,70,44
1,6,57,71,82
1,6,57,72,41
1,6,57,73,78
1,6,57,74,14
1,6,57,75,84
1,6,57,76,56
1,6,57,77,29
1,6,57,78,26
1,6,57,79,46
1,6,57,80,64
1,6,57,81,43
1,6,57,82,31
1,6,57,83,18
1,6,57,84,99
1,6,57,85,71
1,6,57,86,88
1,6,57,87,91
1,6,57,88,83
1,6,57,89,40
1,6,57,90,78
1,6,57,91,64
1,6,57,92,84
1,6,57,93,37
1,6,57,94,47
1,6,57,95,96
1,6,57,96,89
1,6,57,97,76
1,6,57,98,4
1,6,57,99,62
1,6,57,100,72
1,6,57,101,9
1,6,57,102,8
1,6,57,103,24
1,6,57,104,71
1,6,57,105,45
1,6,57,106,50
1,6,57,107,66
1,6,57,108,13
1,6,57,109,50
1,6,57,110,98
1,6,57,111,5
1,6,57,112,8
1,6,57,113,97
1,6,57,114,21
1,6,57,115,25
1,6,57,116,52
1,6,57,117,99
1,6,57,118,44
1,6,57,119,78
1,6,57,120,21
1,6,58,61,65
1,6,58,62,35
1,6,58,63,87
1,6,58,64,56
1,6,58,65,65
1,6,58,66,2
1,6,58,67,88
1,6,58,68,48
1,6,58,69,5
1,6,58,70,80
1,6,58,71,9
1,6,58,72,8
1,6,58,73,33
1,6,58,74,22
1,6,58,75,92
1,6,58,76,27
1,6,58,77,81
1,6,58,78,19
1,6,58,79,88
1,6,58,80,69
1,6,58,81,28
1,6,58,82,47
1,6,58,83,49
1,6,58,84,8
1,6,58,85,89
1,6,58,86,34
1,6,58,87,45
1,6,58,88,40
1,6,58,89,62
1,6,58,90,34
1,6,58,91,95
1,6,58,92,76
1,6,58,93,28
1,6,58,94,35
1,6,58,95,30
1,6,58,96,46
1,6,58,97,58
1,6,58,98,47
1,6,58,99,16
1,6,58,100,56
1,6,58,101,78
1,6,58,102,29
1,6,58,103,90
1,6,58,104,35
1,6,58,105,5
1,6,58,106,33
1,6,58,107,51
1,6,58,108,85
1,6,58,109,31
1,6,58,110,43
1,6,58,111,46
1,6,58,112,53
1,6,58,113,24
1,6,58,114,24
1,6,58,115,64
1,6,58,116,1
1,6,58,117,88
1,6,58,118,86
1,6,58,119,70
1,6,58,120,90
1,6,59,61,59
1,6,59,62,53
1,6,59,63,17
1,6,59,64,19
1,6,59,65,80
1,6,59,66,24
1,6,59,67,24
1,6,59,68,14
1,6,59,69,50
1,6,59,70,6
1,6,59,71,28
1,6,59,72,55
1,6,59,73,9
1,6,59,74,43
1,6,59,75,60
1,6,59,76,47
1,6,59,77,30
1,6,59,78,61
1,6,59,79,3
1,6,59,80,36
1,6,59,81,12
1,6,59,82,84
1,6,59,83,18
1,6,59,84,97
1,6,59,85,44
1,6,59,86,95
1,6,59,87,90
1,6,59,88,60
1,6,59,89,27
1,6,59,90,16
1,6,59,91,46
1,6,59,92,78
1,6,59,93,29
1,6,59,94,97
1,6,59,95,1
1,6,59,96,97
1,6,59,97,87
1,6,59,98,98
1,6,59,99,41
1,6,59,100,5
1,6,59,101,27
1,6,59,102,18
1,6,59,103,17
1,6,59,104,40
1,6,59,105,29
1,6,59,106,72
1,6,59,107,39
1,6,59,108,46
1,6,59,109,78
1,6,59,110,2
1,6,59,111,9
1,6,59,112,52
1,6,59,113,74
1,6,59,114,93
1,6,59,115,91
1,6,59,116,75
1,6,59,117,69
1,6,59,118,36
1,6,59,119,33
1,6,59,120,27
1,6,60,61,19
1,6,60,62,32
1,6,60,63,33
1,6,60,64,17
1,6,60,65,26
1,6,60,66,36
1,6,60,67,3
1,6,60,68,53
1,6,60,69,23
1,6,60,70,6
1,6,60,71,1
1,6,60,72,11
1,6,60,73,7
1,6,60,74,41
1,6,60,75,58
1,6,60,76,62
1,6,60,77,2
1,6,60,78,39
1,6,60,79,69
1,6,60,80,66
1,6,60,81,4
1,6,60,82,97
1,6,60,83,30
1,6,60,84,5
1,6,60,85,1
1,6,60,86,9
1,6,60,87,33
1,6,60,88,73
1,6,60,89,64
1,6,60,90,56
1,6,60,91,61
1,6,60,92,51
1,6,60,93,39
1,6,60,94,21
1,6,60,95,78
1,6,60,96,24
1,6,60,97,47
1,6,60,98,87
1,6,60,99,63
1,6,60,100,98
1,6,60,101,42
1,6,60,102,15
1,6,60,103,45
1,6,60,104,46
1,6,60,105,16
1,6,60,106,84
1,6,60,107,71
1,6,60,108,80
1,6,60,109,62
1,6,60,110,47
1,6,60,111,61
1,6,60,112,18
1,6,60,113,81
1,6,60,114,40
1,6,60,115,14
1,6,60,116,38
1,6,60,117,89
1,6,60,118,19
1,6,60,119,64
1,6,60,120,24
1,6,61,61,21
1,6,61,62,78
1,6,61,63,59
1,6,61,64,17
1,6,61,65,73
1,6,61,66,31
1,6,61,67,16
1,6,61,68,99
1,6,61,69,17
1,6,61,70,86
1,6,61,71,2
1,6,61,72,42
1,6,61,73,99
1,6,61,74,19
1,6,61,75,19
1,6,61,76,40
1,6,61,77,55
1,6,61,78,58
1,6,61,79,27
1,6,61,80,21
1,6,61,81,24
1,6,61,82,79
1,6,61,83,54
1,6,61,84,31
1,6,61,85,95
1,6,61,86,64
1,6,61,87,4
1,6,61,88,26
1,6,61,89,24
1,6,61,90,52
1,6,61,91,61
1,6,61,92,63
1,6,61,93,99
1,6,61,94,66
1,6,61,95,53
1,6,61,96,23
1,6,61,97,8
1,6,61,98,36
1,6,61,99,95
1,6,61,100,63
1,6,61,101,34
1,6,61,102,72
1,6,61,103,28
1,6,61,104,1
1,6,61,105,6
1,6,61,106,8
1,6,61,107,65
1,6,61,108,99
1,6,61,109,60
1,6,61,110,60
1,6,61,111,13
1,6,61,112,36
1,6,61,113,48
1,6,61,114,13
1,6,61,115,49
1,6,61,116,38
1,6,61,117,3
1,6,61,118,17
1,6,61,119,96
1,6,61,120,10
1,6,62,61,41
1,6,62,62,53
1,6,62,63,29
1,6,62,64,1
1,6,62,65,1
1,6,62,66,85
1,6,62,67,24
1,6,62,68,58
1,6,62,69,85
1,6,62,70,41
1,6,62,71,20
1,6,62,72,5
1,6,62,73,11
1,6,62,74,66
1,6,62,75,87
1,6,62,76,99
1,6,62,77,32
1,6,62,78,79
1,6,62,79,21
1,6,62,80,49
1,6,62,81,81
1,6,62,82,56
1,6,62,83,19
1,6,62,84,65
1,6,62,85,13
1,6,62,86,18
1,6,62,87,26
1,6,62,88,85
1,6,62,89,96
1,6,62,90,19
1,6,62,91,41
1,6,62,92,16
1,6,62,93,31
1,6,62,94,64
1,6,62,95,34
1,6,62,96,69
1,6,62,97,45
1,6,62,98,19
1,6,62,99,3
1,6,62,100,38
1,6,62,101,45
1,6,62,102,91
1,6,62,103,86
1,6,62,104,83
1,6,62,105,40
1,6,62,106,1
1,6,62,107,74
1,6,62,108,81
1,6,62,109,82
1,6,62,110,18
1,6,62,111,69
1,6,62,112,77
1,6,62,113,80
1,6,62,114,23
1,6,62,115,50
1,6,62,116,69
1,6,62,117,72
1,6,62,118,93
1,6,62,119,21
1,6,62,120,71
1,6,63,61,17
1,6,63,62,81
1,6,63,63,68
1,6,63,64,2
1,6,63,65,60
1,6,63,66,34
1,6,63,67,58
1,6,63,68,65
1,6,63,69,62
1,6,63,70,81
1,6,63,71,69
1,6,63,72,32
1,6,63,73,17
1,6,63,74,74
1,6,63,75,95
1,6,63,76,92
1,6,63,77,86
1,6,63,78,49
1,6,63,79,31
1,6,63,80,9
1,6,63,81,45
1,6,63,82,51
1,6,63,83,39
1,6,63,84,76
1,6,63,85,78
1,6,63,86,53
1,6,63,87,75
1,6,63,88,88
1,6,63,89,81
1,6,63,90,92
1,6,63,91,74
1,6,63,92,6
1,6,63,93,53
1,6,63,94,23
1,6,63,95,48
1,6,63,96,94
1,6,63,97,64
1,6,63,98,82
1,6,63,99,71
1,6,63,100,27
1,6,63,101,74
1,6,63,102,56
1,6,63,103,57
1,6,63,104,35
1,6,63,105,65
1,6,63,106,60
1,6,63,107,95
1,6,63,108,20
1,6,63,109,48
1,6,63,110,32
1,6,63,111,92
1,6,63,112,85
1,6,63,113,49
1,6,63,114,72
1,6,63,115,50
1,6,63,116,25
1,6,63,117,16
1,6,63,118,47
1,6,63,119,53
1,6,63,120,42
1,6,64,61,64
1,6,64,62,5
1,6,64,63,31
1,6,64,64,50
1,6,64,65,26
1,6,64,66,27
1,6,64,67,89
1,6,64,68,50
1,6,64,69,93
1,6,64,70,75
1,6,64,71,13
1,6,64,72,96
1,6,64,73,40
1,6,64,74,7
1,6,64,75,26
1,6,64,76,44
1,6,64,77,2
1,6,64,78,33
1,6,64,79,93
1,6,64,80,87
1,6,64,81,92
1,6,64,82,78
1,6,64,83,67
1,6,64,84,44
1,6,64,85,59
1,6,64,86,60
1,6,64,87,65
1,6,64,88,43
1,6,64,89,95
1,6,64,90,41
1,6,64,91,42
1,6,64,92,65
1,6,64,93,30
1,6,64,94,1
1,6,64,95,85
1,6,64,96,21
1,6,64,97,12
1,6,64,98,54
1,6,64,99,16
1,6,64,100,24
1,6,64,101,43
1,6,64,102,92
1,6,64,103,65
1,6,64,104,29
1,6,64,105,33
1,6,64,106,25
1,6,64,107,95
1,6,64,108,54
1,6,64,109,27
1,6,64,110,20
1,6,64,111,56
1,6,64,112,58
1,6,64,113,31
1,6,64,114,71
1,6,64,115,17
1,6,64,116,62
1,6,64,117,86
1,6,64,118,65
1,6,64,119,58
1,6,64,120,31
1,6,65,61,44
1,6,65,62,17
1,6,65,63,9
1,6,65,64,60
1,6,65,65,36
1,6,65,66,39
1,6,65,67,23
1,6,65,68,80
1,6,65,69,60
1,6,65,70,80
1,6,65,71,85
1,6,65,72,37
1,6,65,73,18
1,6,65,74,14
1,6,65,75,36
1,6,65,76,37
1,6,65,77,31
1,6,65,78,54
1,6,65,79,66
1,6,65,80,23
1,6,65,81,92
1,6,65,82,88
1,6,65,83,75
1,6,65,84,64
1,6,65,85,32
1,6,65,86,61
1,6,65,87,78
1,6,65,88,40
1,6,65,89,77
1,6,65,90,37
1,6,65,91,19
1,6,65,92,10
1,6,65,93,96
1,6,65,94,89
1,6,65,95,72
1,6,65,96,81
1,6,65,97,84
1,6,65,98,28
1,6,65,99,99
1,6,65,100,12
1,6,65,101,86
1,6,65,102,60
1,6,65,103,39
1,6,65,104,4
1,6,65,105,33
1,6,65,106,85
1,6,65,107,95
1,6,65,108,7
1,6,65,109,34
1,6,65,110,21
1,6,65,111,36
1,6,65,112,48
1,6,65,113,89
1,6,65,114,49
1,6,65,115,86
1,6,65,116,83
1,6,65,117,11
1,6,65,118,63
1,6,65,119,38
1,6,65,120,1
1,6,66,61,11
1,6,66,62,19
1,6,66,63,12
1,6,66,64,37
1,6,66,65,97
1,6,66,66,3
1,6,66,67,57
1,6,66,68,88
1,6,66,69,86
1,6,66,70,30
1,6,66,71,61
1,6,66,72,60
1,6,66,73,99
1,6,66,74,82
1,6,66,75,35
1,6,66,76,30
1,6,66,77,90
1,6,66,78,58
1,6,66,79,29
1,6,66,80,8
1,6,66,81,34
1,6,66,82,5
1,6,66,83,46
1,6,66,84,53
1,6,66,85,96
1,6,66,86,99
1,6,66,87,7
1,6,66,88,91
1,6,66,89,62
1,6,66,90,35
1,6,66,91,34
1,6,66,92,18
1,6,66,93,76
1,6,66,94,21
1,6,66,95,75
1,6,66,96,23
1,6,66,97,99
1,6,66,98,50
1,6,66,99,86
1,6,66,100,71
1,6,66,101,81
1,6,66,102,53
1,6,66,103,63
1,6,66,104,6
1,6,66,105,89
1,6,66,106,95
1,6,66,107,63
1,6,66,108,17
1,6,66,109,58
1,6,66,110,35
1,6,66,111,50
1,6,66,112,65
1,6,66,113,93
1,6,66,114,60
1,6,66,115,86
1,6,66,116,17
1,6,66,117,18
1,6,66,118,93
1,6,66,119,7
1,6,66,120,60
1,6,67,61,24
1,6,67,62,17
1,6,67,63,67
1,6,67,64,99
1,6,67,65,11
1,6,67,66,97
1,6,67,67,7
1,6,67,68,39
1,6,67,69,65
1,6,67,70,88
1,6,67,71,56
1,6,67,72,29
1,6,67,73,99
1,6,67,74,97
1,6,67,75,71
1,6,67,76,74
1,6,67,77,47
1,6,67,78,99
1,6,67,79,24
1,6,67,80,63
1,6,67,81,93
1,6,67,82,47
1,6,67,83,37
1,6,67,84,79
1,6,67,85,11
1,6,67,86,47
1,6,67,87,19
1,6,67,88,28
1,6,67,89,22
1,6,67,90,83
1,6,67,91,18
1,6,67,92,3
1,6,67,93,86
1,6,67,94,2
1,6,67,95,93
1,6,67,96,55
1,6,67,97,3
1,6,67,98,83
1,6,67,99,23
1,6,67,100,14
1,6,67,101,15
1,6,67,102,13
1,6,67,103,2
1,6,67,104,11
1,6,67,105,36
1,6,67,106,78
1,6,67,107,59
1,6,67,108,64
1,6,67,109,28
1,6,67,110,11
1,6,67,111,91
1,6,67,112,77
1,6,67,113,40
1,6,67,114,51
1,6,67,115,9
1,6,67,116,30
1,6,67,117,44
1,6,67,118,81
1,6,67,119,88
1,6,67,120,75
1,6,68,61,30
1,6,68,62,23
1,6,68,63,39
1,6,68,64,25
1,6,68,65,54
1,6,68,66,37
1,6,68,67,20
1,6,68,68,93
1,6,68,69,69
1,6,68,70,97
1,6,68,71,50
1,6,68,72,6
1,6,68,73,44
1,6,68,74,53
1,6,68,75,30
1,6,68,76,84
1,6,68,77,91
1,6,68,78,89
1,6,68,79,39
1,6,68,80,72
1,6,68,81,41
1,6,68,82,72
1,6,68,83,12
1,6,68,84,81
1,6,68,85,97
1,6,68,86,91
1,6,68,87,20
1,6,68,88,55
1,6,68,89,51
1,6,68,90,60
1,6,68,91,90
1,6,68,92,86
1,6,68,93,2
1,6,68,94,99
1,6,68,95,26
1,6,68,96,45
1,6,68,97,13
1,6,68,98,81
1,6,68,99,3
1,6,68,100,52
1,6,68,101,15
1,6,68,102,79
1,6,68,103,21
1,6,68,104,78
1,6,68,105,6
1,6,68,106,29
1,6,68,107,5
1,6,68,108,16
1,6,68,109,48
1,6,68,110,56
1,6,68,111,61
1,6,68,112,83
1,6,68,113,70
1,6,68,114,21
1,6,68,115,41
1,6,68,116,86
1,6,68,117,28
1,6,68,118,9
1,6,68,119,39
1,6,68,120,28
1,6,69,61,30
1,6,69,62,9
1,6,69,63,65
1,6,69,64,78
1,6,69,65,21
1,6,69,66,88
1,6,69,67,69
1,6,69,68,4
1,6,69,69,16
1,6,69,70,72
1,6,69,71,33
1,6,69,72,41
1,6,69,73,36
1,6,69,74,2
1,6,69,75,66
1,6,69,76,15
1,6,69,77,60
1,6,69,78,7
1,6,69,79,72
1,6,69,80,49
1,6,69,81,26
1,6,69,82,25
1,6,69,83,72
1,6,69,84,10
1,6,69,85,92
1,6,69,86,73
1,6,69,87,97
1,6,69,88,43
1,6,69,89,35
1,6,69,90,77
1,6,69,91,76
1,6,69,92,12
1,6,69,93,77
1,6,69,94,80
1,6,69,95,42
1,6,69,96,30
1,6,69,97,94
1,6,69,98,75
1,6,69,99,72
1,6,69,100,83
1,6,69,101,5
1,6,69,102,23
1,6,69,103,60
1,6,69,104,46
1,6,69,105,12
1,6,69,106,83
1,6,69,107,4
1,6,69,108,47
1,6,69,109,31
1,6,69,110,89
1,6,69,111,59
1,6,69,112,87
1,6,69,113,7
1,6,69,114,23
1,6,69,115,31
1,6,69,116,14
1,6,69,117,56
1,6,69,118,63
1,6,69,119,98
1,6,69,120,83
1,6,70,61,95
1,6,70,62,49
1,6,70,63,59
1,6,70,64,29
1,6,70,65,85
1,6,70,66,47
1,6,70,67,91
1,6,70,68,10
1,6,70,69,16
1,6,70,70,95
1,6,70,71,45
1,6,70,72,3
1,6,70,73,35
1,6,70,74,21
1,6,70,75,52
1,6,70,76,22
1,6,70,77,51
1,6,70,78,69
1,6,70,79,78
1,6,70,80,46
1,6,70,81,1
1,6,70,82,95
1,6,70,83,32
1,6,70,84,40
1,6,70,85,46
1,6,70,86,70
1,6,70,87,66
1,6,70,88,6
1,6,70,89,38
1,6,70,90,25
1,6,70,91,74
1,6,70,92,24
1,6,70,93,67
1,6,70,94,23
1,6,70,95,13
1,6,70,96,91
1,6,70,97,87
1,6,70,98,38
1,6,70,99,38
1,6,70,100,81
1,6,70,101,80
1,6,70,102,16
1,6,70,103,57
1,6,70,104,47
1,6,70,105,65
1,6,70,106,57
1,6,70,107,26
1,6,70,108,52
1,6,70,109,92
1,6,70,110,12
1,6,70,111,74
1,6,70,112,22
1,6,70,113,3
1,6,70,114,81
1,6,70,115,34
1,6,70,116,30
1,6,70,117,57
1,6,70,118,71
1,6,70,119,50
1,6,70,120,58
1,6,71,61,16
1,6,71,62,3
1,6,71,63,6
1,6,71,64,50
1,6,71,65,6
1,6,71,66,74
1,6,71,67,92
1,6,71,68,47
1,6,71,69,62
1,6,71,70,87
1,6,71,71,62
1,6,71,72,98
1,6,71,73,96
1,6,71,74,60
1,6,71,75,93
1,6,71,76,74
1,6,71,77,82
1,6,71,78,80
1,6,71,79,92
1,6,71,80,20
1,6,71,81,7
1,6,71,82,53
1,6,71,83,47
1,6,71,84,36
1,6,71,85,70
1,6,71,86,55
1,6,71,87,96
1,6,71,88,29
1,6,71,89,44
1,6,71,90,16
1,6,71,91,54
1,6,71,92,16
1,6,71,93,68
1,6,71,94,2
1,6,71,95,77
1,6,71,96,47
1,6,71,97,86
1,6,71,98,10
1,6,71,99,39
1,6,71,100,70
1,6,71,101,94
1,6,71,102,60
1,6,71,103,7
1,6,71,104,9
1,6,71,105,68
1,6,71,106,90
1,6,71,107,73
1,6,71,108,34
1,6,71,109,54
1,6,71,110,80
1,6,71,111,70
1,6,71,112,41
1,6,71,113,35
1,6,71,114,98
1,6,71,115,79
1,6,71,116,85
1,6,71,117,85
1,6,71,118,31
1,6,71,119,85
1,6,71,120,11
1,6,72,61,36
1,6,72,62,75
1,6,72,63,32
1,6,72,64,43
1,6,72,65,3
1,6,72,66,5
1,6,72,67,23
1,6,72,68,8
1,6,72,69,48
1,6,72,70,15
1,6,72,71,67
1,6,72,72,78
1,6,72,73,7
1,6,72,74,24
1,6,72,75,5
1,6,72,76,67
1,6,72,77,20
1,6,72,78,42
1,6,72,79,88
1,6,72,80,25
1,6,72,81,75
1,6,72,82,76
1,6,72,83,68
1,6,72,84,87
1,6,72,85,7
1,6,72,86,91
1,6,72,87,30
1,6,72,88,99
1,6,72,89,25
1,6,72,90,42
1,6,72,91,1
1,6,72,92,67
1,6,72,93,15
1,6,72,94,49
1,6,72,95,44
1,6,72,96,90
1,6,72,97,35
1,6,72,98,25
1,6,72,99,5
1,6,72,100,13
1,6,72,101,63
1,6,72,102,61
1,6,72,103,81
1,6,72,104,90
1,6,72,105,34
1,6,72,106,35
1,6,72,107,51
1,6,72,108,86
1,6,72,109,89
1,6,72,110,20
1,6,72,111,47
1,6,72,112,99
1,6,72,113,71
1,6,72,114,37
1,6,72,115,68
1,6,72,116,21
1,6,72,117,20
1,6,72,118,80
1,6,72,119,91
1,6,72,120,77
1,6,73,61,42
1,6,73,62,42
1,6,73,63,51
1,6,73,64,2
1,6,73,65,77
1,6,73,66,56
1,6,73,67,91
1,6,73,68,43
1,6,73,69,93
1,6,73,70,77
1,6,73,71,88
1,6,73,72,70
1,6,73,73,43
1,6,73,74,74
1,6,73,75,29
1,6,73,76,81
1,6,73,77,65
1,6,73,78,77
1,6,73,79,44
1,6,73,80,28
1,6,73,81,15
1,6,73,82,23
1,6,73,83,95
1,6,73,84,11
1,6,73,85,18
1,6,73,86,14
1,6,73,87,56
1,6,73,88,76
1,6,73,89,14
1,6,73,90,46
1,6,73,91,26
1,6,73,92,1
1,6,73,93,32
1,6,73,94,12
1,6,73,95,41
1,6,73,96,28
1,6,73,97,55
1,6,73,98,80
1,6,73,99,53
1,6,73,100,79
1,6,73,101,76
1,6,73,102,91
1,6,73,103,35
1,6,73,104,13
1,6,73,105,26
1,6,73,106,86
1,6,73,107,34
1,6,73,108,75
1,6,73,109,36
1,6,73,110,68
1,6,73,111,65
1,6,73,112,42
1,6,73,113,68
1,6,73,114,74
1,6,73,115,13
1,6,73,116,68
1,6,73,117,8
1,6,73,118,9
1,6,73,119,59
1,6,73,120,67
1,6,74,61,20
1,6,74,62,95
1,6,74,63,59
1,6,74,64,85
1,6,74,65,89
1,6,74,66,95
1,6,74,67,27
1,6,74,68,83
1,6,74,69,10
1,6,74,70,12
1,6,74,71,66
1,6,74,72,69
1,6,74,73,82
1,6,74,74,12
1,6,74,75,68
1,6,74,76,46
1,6,74,77,96
1,6,74,78,2
1,6,74,79,21
1,6,74,80,91
1,6,74,81,4
1,6,74,82,67
1,6,74,83,42
1,6,74,84,95
1,6,74,85,6
1,6,74,86,4
1,6,74,87,89
1,6,74,88,44
1,6,74,89,39
1,6,74,90,81
1,6,74,91,28
1,6,74,92,41
1,6,74,93,45
1,6,74,94,61
1,6,74,95,26
1,6,74,96,92
1,6,74,97,93
1,6,74,98,38
1,6,74,99,25
1,6,74,100,59
1,6,74,101,83
1,6,74,102,50
1,6,74,103,20
1,6,74,104,23
1,6,74,105,48
1,6,74,106,9
1,6,74,107,81
1,6,74,108,54
1,6,74,109,81
1,6,74,110,42
1,6,74,111,47
1,6,74,112,99
1,6,74,113,8
1,6,74,114,49
1,6,74,115,79
1,6,74,116,46
1,6,74,117,20
1,6,74,118,1
1,6,74,119,59
1,6,74,120,89
1,6,75,61,60
1,6,75,62,41
1,6,75,63,74
1,6,75,64,23
1,6,75,65,49
1,6,75,66,15
1,6,75,67,64
1,6,75,68,49
1,6,75,69,75
1,6,75,70,64
1,6,75,71,35
1,6,75,72,10
1,6,75,73,58
1,6,75,74,48
1,6,75,75,49
1,6,75,76,14
1,6,75,77,67
1,6,75,78,69
1,6,75,79,95
1,6,75,80,1
1,6,75,81,33
1,6,75,82,41
1,6,75,83,86
1,6,75,84,58
1,6,75,85,51
1,6,75,86,40
1,6,75,87,19
1,6,75,88,77
1,6,75,89,97
1,6,75,90,18
1,6,75,91,69
1,6,75,92,92
1,6,75,93,26
1,6,75,94,30
1,6,75,95,79
1,6,75,96,90
1,6,75,97,28
1,6,75,98,27
1,6,75,99,56
1,6,75,100,76
1,6,75,101,42
1,6,75,102,81
1,6,75,103,10
1,6,75,104,54
1,6,75,105,3
1,6,75,106,53
1,6,75,107,12
1,6,75,108,43
1,6,75,109,89
1,6,75,110,27
1,6,75,111,76
1,6,75,112,1
1,6,75,113,1
1,6,75,114,21
1,6,75,115,58
1,6,75,116,63
1,6,75,117,39
1,6,75,118,80
1,6,75,119,70
1,6,75,120,24
1,6,76,61,3
1,6,76,62,9
1,6,76,63,89
1,6,76,64,30
1,6,76,65,7
1,6,76,66,57
1,6,76,67,8
1,6,76,68,88
1,6,76,69,87
1,6,76,70,96
1,6,76,71,27
1,6,76,72,72
1,6,76,73,40
1,6,76,74,24
1,6,76,75,78
1,6,76,76,60
1,6,76,77,82
1,6,76,78,81
1,6,76,79,76
1,6,76,80,93
1,6,76,81,10
1,6,76,82,22
1,6,76,83,57
1,6,76,84,31
1,6,76,85,10
1,6,76,86,11
1,6,76,87,64
1,6,76,88,84
1,6,76,89,42
1,6,76,90,35
1,6,76,91,22
1,6,76,92,21
1,6,76,93,20
1,6,76,94,27
1,6,76,95,53
1,6,76,96,76
1,6,76,97,94
1,6,76,98,59
1,6,76,99,68
1,6,76,100,10
1,6,76,101,73
1,6,76,102,43
1,6,76,103,29
1,6,76,104,56
1,6,76,105,32
1,6,76,106,51
1,6,76,107,50
1,6,76,108,59
1,6,76,109,7
1,6,76,110,71
1,6,76,111,25
1,6,76,112,15
1,6,76,113,6
1,6,76,114,28
1,6,76,115,30
1,6,76,116,78
1,6,76,117,14
1,6,76,118,63
1,6,76,119,97
1,6,76,120,27
1,6,77,61,87
